,core,total
600,0.00431264890357852,0.00431264890357852
601,0.004134283401072025,0.004134283401072025
602,0.003808013629168272,0.003808013629168272
603,0.004255937412381172,0.004255937412381172
604,0.004156071227043867,0.004156071227043867
605,0.0041802069172263145,0.0041802069172263145
606,0.004190181847661734,0.004190181847661734
607,0.004094400908797979,0.004094400908797979
608,0.003994610160589218,0.003994610160589218
609,0.00419978704303503,0.00419978704303503
610,0.00441356748342514,0.00441356748342514
611,0.003901716787368059,0.003901716787368059
612,0.00417773611843586,0.00417773611843586
613,0.004577286541461945,0.004577286541461945
614,0.004015116021037102,0.004015116021037102
615,0.004417074844241142,0.004417074844241142
616,0.004049571231007576,0.004049571231007576
